year,total_killed,killed_black,perc_killed_black,killed_caucasian,perc_killed_caucasian
2000,851,,,,
2001,923,,,,
2002,986,126.0,13.0,138.0,14.0
2003,1052,158.0,15.0,153.0,15.0
2004,1037,139.0,13.0,173.0,17.0
2005,1171,173.0,15.0,246.0,21.0
2006,1269,211.0,17.0,273.0,22.0
2007,1256,207.0,16.0,297.0,24.0
2008,1209,225.0,19.0,277.0,23.0
2009,1257,262.0,21.0,369.0,29.0
2010,1291,293.0,23.0,446.0,35.0
2011,1408,359.0,25.0,503.0,36.0
2012,1486,417.0,28.0,560.0,38.0
2013,1782,483.0,27.0,740.0,42.0
2014,1716,454.0,26.0,761.0,44.0
2015,1608,409.0,25.0,762.0,47.0
2016,1595,415.0,26.0,768.0,48.0
2017,1767,436.0,25.0,761.0,43.0
2018,1846,414.0,22.0,721.0,39.0
2019,1797,423.0,24.0,628.0,35.0
2020,909,175.0,19.0,284.0,31.0
